"","year","year_int","county","race","O_c","O_fc","O_s","O_fs","E_c","E_fc","E_s","E_fs"
"1565",2017,7,"Putnam","White",0,0,0,0,0.546132102092357,0.546132102092357,0.0269158655127977,0.0269158655127977
"1566",2017,7,"Richland","White",2,19,0,3,1.76905636402081,1.76905636402081,0.0880009803297498,0.0880009803297498
"1567",2017,7,"Ross","White",5,9,1,4,1.27641945201968,1.27641945201968,0.0627642981925532,0.0627642981925532
"1568",2017,7,"Sandusky","White",3,4,0,0,0.956024565020222,0.956024565020222,0.0469711141687787,0.0469711141687787
"1569",2017,7,"Scioto","White",1,4,1,5,1.2418534352182,1.2418534352182,0.0619060424183581,0.0619060424183581
"1570",2017,7,"Seneca","White",3,3,0,0,0.8751136049628,0.8751136049628,0.0430139356097121,0.0430139356097121
"1571",2017,7,"Shelby","White",0,6,0,3,0.781624629400834,0.781624629400834,0.0384231774496578,0.0384231774496578
"1572",2017,7,"Stark","White",5,15,6,17,5.64091699127921,5.64091699127921,0.280570398092039,0.280570398092039
"1573",2017,7,"Summit","White",25,52,20,53,7.62235801258759,7.62235801258759,0.386505816585972,0.386505816585972
"1574",2017,7,"Trumbull","White",23,50,3,5,3.01479990177869,3.01479990177869,0.149264913622033,0.149264913622033
"1575",2017,7,"Tuscarawas","White",1,4,1,1,1.4872315608832,1.4872315608832,0.0739408267439393,0.0739408267439393
"1576",2017,7,"Union","White",0,1,0,2,0.963082646803654,0.963082646803654,0.0466455086643533,0.0466455086643533
"1577",2017,7,"Van Wert","White",1,2,0,1,0.45825331287919,0.45825331287919,0.0225913630645414,0.0225913630645414
"1578",2017,7,"Vinton","White",0,0,0,0,0.224052693402128,0.224052693402128,0.0108190207307955,0.0108190207307955
"1579",2017,7,"Warren","White",1,14,6,11,3.65444200331461,3.65444200331461,0.173054135720017,0.173054135720017
"1580",2017,7,"Washington","White",1,1,2,6,0.987357376775576,0.987357376775576,0.0488401822485863,0.0488401822485863
"1581",2017,7,"Wayne","White",0,3,2,7,1.80428114072016,1.80428114072016,0.090016505049164,0.090016505049164
"1582",2017,7,"Williams","White",0,0,1,1,0.596157912999171,0.596157912999171,0.0295230757801034,0.0295230757801034
"1583",2017,7,"Wood","White",2,4,1,1,1.98687214990791,1.98687214990791,0.0973138848749848,0.0973138848749848
"1584",2017,7,"Wyandot","White",0,0,1,2,0.364097467576358,0.364097467576358,0.0178101082312793,0.0178101082312793
"1585",2018,8,"Adams","White",0,1,0,3,0.455385016658734,0.455385016658734,0.0223281536834827,0.0223281536834827
"1586",2018,8,"Allen","White",2,4,0,0,1.43055764157261,1.43055764157261,0.0714911095168823,0.0714911095168823
"1587",2018,8,"Ashland","White",1,1,0,0,0.842596434236045,0.842596434236045,0.0414456878591421,0.0414456878591421
"1588",2018,8,"Ashtabula","White",3,4,3,3,1.5530240568245,1.5530240568245,0.0770200574881941,0.0770200574881941
"1589",2018,8,"Athens","White",1,1,1,1,0.949613112719351,0.949613112719351,0.0456437148277224,0.0456437148277224
"1590",2018,8,"Auglaize","White",0,0,0,0,0.733602895378041,0.733602895378041,0.0363752836038812,0.0363752836038812
"1591",2018,8,"Belmont","White",0,1,0,0,1.09150515167566,1.09150515167566,0.0548837655104461,0.0548837655104461
"1592",2018,8,"Brown","White",1,2,1,7,0.730727298918548,0.730727298918548,0.0359707311850193,0.0359707311850193
"1593",2018,8,"Butler","White",7,34,14,51,5.46303868794005,5.46303868794005,0.265188696856059,0.265188696856059
"1594",2018,8,"Carroll","White",1,2,0,0,0.442946305862991,0.442946305862991,0.0217346614195708,0.0217346614195708
"1595",2018,8,"Champaign","White",1,1,1,2,0.638491162235141,0.638491162235141,0.0314350223670675,0.0314350223670675
"1596",2018,8,"Clark","White",3,17,4,9,1.95652505256274,1.95652505256274,0.0972544896724735,0.0972544896724735
"1597",2018,8,"Clermont","White",4,13,2,14,3.44332734566288,3.44332734566288,0.171416898868557,0.171416898868557
"1598",2018,8,"Clinton","White",0,0,1,7,0.677915197235145,0.677915197235145,0.0333432299485755,0.0333432299485755
"1599",2018,8,"Columbiana","White",2,2,1,1,1.6685055900832,1.6685055900832,0.0826314550120395,0.0826314550120395
"1600",2018,8,"Coshocton","White",1,2,2,2,0.584571231660919,0.584571231660919,0.029060918764139,0.029060918764139
"1601",2018,8,"Crawford","White",0,1,1,1,0.667315256060037,0.667315256060037,0.032837746419878,0.032837746419878
"1602",2018,8,"Cuyahoga","White",17,112,4,26,13.9262133932069,13.9262133932069,0.719536456874843,0.719536456874843
"1603",2018,8,"Darke","White",2,3,2,6,0.819647777264541,0.819647777264541,0.040028799701802,0.040028799701802
"1604",2018,8,"Defiance","White",0,1,0,0,0.601461380419488,0.601461380419488,0.0297977414283404,0.0297977414283404
"1605",2018,8,"Delaware","White",1,9,0,1,3.19668396879747,3.19668396879747,0.144633565109359,0.144633565109359
"1606",2018,8,"Erie","White",0,1,1,2,1.08721984821715,1.08721984821715,0.0544633338303711,0.0544633338303711
"1607",2018,8,"Fairfield","White",0,1,1,5,2.39281634771592,2.39281634771592,0.11644143412055,0.11644143412055
"1608",2018,8,"Fayette","White",0,1,1,3,0.462904359662704,0.462904359662704,0.0230172268238074,0.0230172268238074
"1609",2018,8,"Franklin","White",27,120,15,50,16.4255519447233,16.4255519447233,0.889025014226519,0.889025014226519
"1610",2018,8,"Fulton","White",0,1,1,2,0.688725743455132,0.688725743455132,0.0338980967978915,0.0338980967978915
"1611",2018,8,"Gallia","White",0,2,1,4,0.471671917986975,0.471671917986975,0.0234791363196738,0.0234791363196738
"1612",2018,8,"Geauga","White",0,0,0,1,1.48565919923276,1.48565919923276,0.070226590432925,0.070226590432925
"1613",2018,8,"Greene","White",1,8,2,6,2.47276332919154,2.47276332919154,0.125940690458355,0.125940690458355
"1614",2018,8,"Guernsey","White",0,0,1,4,0.632141841982596,0.632141841982596,0.031660507193227,0.031660507193227
"1615",2018,8,"Hamilton","White",16,86,12,37,9.73680929696579,9.73680929696579,0.512077008867237,0.512077008867237
"1616",2018,8,"Hancock","White",1,4,1,2,1.2170087529358,1.2170087529358,0.0623316018043917,0.0623316018043917
"1617",2018,8,"Hardin","White",0,1,1,1,0.477466665140699,0.477466665140699,0.0227165347805494,0.0227165347805494
"1618",2018,8,"Harrison","White",0,1,1,1,0.24376170369087,0.24376170369087,0.0120686415778102,0.0120686415778102
"1619",2018,8,"Henry","White",1,2,0,2,0.43978333976861,0.43978333976861,0.0217102805650853,0.0217102805650853
"1620",2018,8,"Highland","White",0,0,0,1,0.69780752069743,0.69780752069743,0.0342742254831366,0.0342742254831366
"1621",2018,8,"Hocking","White",0,0,3,4,0.472221588693293,0.472221588693293,0.0231692253724186,0.0231692253724186
"1622",2018,8,"Holmes","White",0,0,0,1,0.658022931184966,0.658022931184966,0.0334935466024902,0.0334935466024902
"1623",2018,8,"Huron","White",0,0,0,0,0.951017347074835,0.951017347074835,0.0471358233324255,0.0471358233324255
"1624",2018,8,"Jackson","White",1,2,4,5,0.538969228649481,0.538969228649481,0.0270057918665101,0.0270057918665101
"1625",2018,8,"Jefferson","White",6,6,3,5,1.01174084743216,1.01174084743216,0.0501352664954964,0.0501352664954964
"1626",2018,8,"Knox","White",1,1,0,1,0.965791857056468,0.965791857056468,0.0474447923732043,0.0474447923732043
"1627",2018,8,"Lake","White",3,26,1,6,3.66283854358573,3.66283854358573,0.182662998622499,0.182662998622499
"1628",2018,8,"Lawrence","White",2,6,4,10,0.999272471602718,0.999272471602718,0.049310905413224,0.049310905413224
"1629",2018,8,"Licking","White",1,2,6,9,2.79391558244899,2.79391558244899,0.137245364596733,0.137245364596733
"1630",2018,8,"Logan","White",1,3,1,1,0.730681172029282,0.730681172029282,0.0361378188833195,0.0361378188833195
"1631",2018,8,"Lorain","White",9,40,0,4,4.64579380085711,4.64579380085711,0.225641557875857,0.225641557875857
"1632",2018,8,"Lucas","White",5,26,0,0,5.62924971779166,5.62924971779166,0.291050423306928,0.291050423306928
"1633",2018,8,"Madison","White",1,2,0,0,0.741397876659461,0.741397876659461,0.0364798310845687,0.0364798310845687
"1634",2018,8,"Mahoning","White",4,38,3,10,3.12864967545155,3.12864967545155,0.156216736902974,0.156216736902974
"1635",2018,8,"Marion","White",2,4,4,7,1.0268703623423,1.0268703623423,0.0519331908128811,0.0519331908128811
"1636",2018,8,"Medina","White",1,9,1,3,3.02444444310581,3.02444444310581,0.145195597673797,0.145195597673797
"1637",2018,8,"Meigs","White",1,1,1,3,0.387421155057905,0.387421155057905,0.0189512287415408,0.0189512287415408
"1638",2018,8,"Mercer","White",0,0,0,0,0.63178210523377,0.63178210523377,0.0319817109647204,0.0319817109647204
"1639",2018,8,"Miami","White",0,6,1,5,1.69870461142772,1.69870461142772,0.0842256852057851,0.0842256852057851
"1640",2018,8,"Monroe","White",0,0,1,1,0.222014875024681,0.222014875024681,0.0109023431212755,0.0109023431212755
"1641",2018,8,"Montgomery","White",6,46,6,43,6.67087186476666,6.67087186476666,0.341471962771247,0.341471962771247
"1642",2018,8,"Morgan","White",0,0,1,1,0.228996166656458,0.228996166656458,0.0112576392877316,0.0112576392877316
"1643",2018,8,"Morrow","White",1,1,0,1,0.601876319936004,0.601876319936004,0.0292507240610386,0.0292507240610386
"1644",2018,8,"Muskingum","White",3,9,4,4,1.36233427703301,1.36233427703301,0.0679688700192997,0.0679688700192997
"1645",2018,8,"Noble","White",0,1,1,2,0.21082518925464,0.21082518925464,0.010693651256505,0.010693651256505
"1646",2018,8,"Ottawa","White",0,0,0,0,0.646471261003724,0.646471261003724,0.0317929481751455,0.0317929481751455
"1647",2018,8,"Paulding","White",1,1,0,0,0.302903380474528,0.302903380474528,0.0149085590292997,0.0149085590292997
"1648",2018,8,"Perry","White",0,1,2,3,0.614765680098991,0.614765680098991,0.0305219013277861,0.0305219013277861
"1649",2018,8,"Pickaway","White",0,2,5,6,0.984285072993446,0.984285072993446,0.0485705876803881,0.0485705876803881
"1650",2018,8,"Pike","White",0,1,1,5,0.457778008402619,0.457778008402619,0.0223814147548386,0.0223814147548386
"1651",2018,8,"Portage","White",0,5,1,5,2.48928273442168,2.48928273442168,0.121580267586134,0.121580267586134
"1652",2018,8,"Preble","White",0,1,0,2,0.676466615366584,0.676466615366584,0.0330491369919587,0.0330491369919587
"1653",2018,8,"Putnam","White",0,1,0,0,0.538720436748565,0.538720436748565,0.0267366740599297,0.0267366740599297
"1654",2018,8,"Richland","White",2,8,1,4,1.7637273118641,1.7637273118641,0.0881098868219804,0.0881098868219804
"1655",2018,8,"Ross","White",3,14,5,13,1.25855113230035,1.25855113230035,0.0619933312920698,0.0619933312920698
"1656",2018,8,"Sandusky","White",0,1,1,1,0.944126177849925,0.944126177849925,0.046516383748275,0.046516383748275
"1657",2018,8,"Scioto","White",1,5,6,15,1.22684296066557,1.22684296066557,0.0612832556086058,0.0612832556086058
"1658",2018,8,"Seneca","White",1,1,0,0,0.865052536960884,0.865052536960884,0.0426308988159654,0.0426308988159654
"1659",2018,8,"Shelby","White",1,2,1,3,0.774081358884771,0.774081358884771,0.0382560454268618,0.0382560454268618
"1660",2018,8,"Stark","White",6,12,6,17,5.58343259138123,5.58343259138123,0.278274775768098,0.278274775768098
"1661",2018,8,"Summit","White",8,18,9,28,7.53131226201158,7.53131226201158,0.382684436654546,0.382684436654546
"1662",2018,8,"Trumbull","White",5,24,3,8,2.96354379954769,2.96354379954769,0.147363847350472,0.147363847350472
"1663",2018,8,"Tuscarawas","White",0,3,1,2,1.47021249864946,1.47021249864946,0.0729784491780191,0.0729784491780191
"1664",2018,8,"Union","White",2,4,1,1,0.967614094487279,0.967614094487279,0.0469690654309786,0.0469690654309786
"1665",2018,8,"Van Wert","White",0,0,1,1,0.452291953421342,0.452291953421342,0.0223324085228775,0.0223324085228775
"1666",2018,8,"Vinton","White",0,0,1,1,0.223398261538121,0.223398261538121,0.0109788100692992,0.0109788100692992
"1667",2018,8,"Warren","White",1,7,2,7,3.66566635637978,3.66566635637978,0.174049950774982,0.174049950774982
"1668",2018,8,"Washington","White",1,3,0,4,0.97682534231309,0.97682534231309,0.0483338343464093,0.0483338343464093
"1669",2018,8,"Wayne","White",0,0,2,5,1.78472184945953,1.78472184945953,0.0891365723152906,0.0891365723152906
"1670",2018,8,"Williams","White",0,0,0,0,0.592173496178734,0.592173496178734,0.02951928835898,0.02951928835898
"1671",2018,8,"Wood","White",0,1,1,1,1.98023696602545,1.98023696602545,0.0972041411154477,0.0972041411154477
"1672",2018,8,"Wyandot","White",1,1,0,1,0.359729502788811,0.359729502788811,0.0175578724568448,0.0175578724568448
"1673",2019,9,"Adams","White",0,1,2,6,0.451223061718837,0.451223061718837,0.0222255559543376,0.0222255559543376
"1674",2019,9,"Allen","White",0,0,1,2,1.41191216033017,1.41191216033017,0.0709479248193868,0.0709479248193868
"1675",2019,9,"Ashland","White",0,0,0,0,0.832115824393225,0.832115824393225,0.0410250664112004,0.0410250664112004
"1676",2019,9,"Ashtabula","White",0,1,3,10,1.52870875373888,1.52870875373888,0.0760995622144162,0.0760995622144162
"1677",2019,9,"Athens","White",0,2,1,1,0.944890468231315,0.944890468231315,0.0452640790861802,0.0452640790861802
"1678",2019,9,"Auglaize","White",0,0,0,1,0.725683341096757,0.725683341096757,0.036179948504501,0.036179948504501
"1679",2019,9,"Belmont","White",3,8,2,3,1.07496578137588,1.07496578137588,0.054121892979591,0.054121892979591
"1680",2019,9,"Brown","White",1,2,0,3,0.721559974898998,0.721559974898998,0.0357017142101615,0.0357017142101615
"1681",2019,9,"Butler","White",7,20,14,53,5.39777144990871,5.39777144990871,0.262452270937113,0.262452270937113
"1682",2019,9,"Carroll","White",0,1,0,1,0.434964307954904,0.434964307954904,0.021469934729518,0.021469934729518
"1683",2019,9,"Champaign","White",0,3,1,3,0.634771299542927,0.634771299542927,0.0316172878178371,0.0316172878178371
"1684",2019,9,"Clark","White",1,16,1,11,1.94062785114201,1.94062785114201,0.0966314819975987,0.0966314819975987
"1685",2019,9,"Clermont","White",1,11,9,26,3.42849006052462,3.42849006052462,0.17131542029938,0.17131542029938
"1686",2019,9,"Clinton","White",1,4,3,9,0.670973967502441,0.670973967502441,0.0332149910831597,0.0332149910831597
"1687",2019,9,"Columbiana","White",6,7,1,1,1.64083021261933,1.64083021261933,0.0816310646132861,0.0816310646132861
"1688",2019,9,"Coshocton","White",0,0,1,2,0.576708484104785,0.576708484104785,0.0287570051477554,0.0287570051477554
"1689",2019,9,"Crawford","White",0,1,1,7,0.660899365930489,0.660899365930489,0.0326183656562494,0.0326183656562494
"1690",2019,9,"Cuyahoga","White",15,102,10,44,13.730834803666,13.730834803666,0.711724103067604,0.711724103067604
"1691",2019,9,"Darke","White",0,3,1,4,0.80659540146847,0.80659540146847,0.039716493249213,0.039716493249213
"1692",2019,9,"Defiance","White",0,0,2,3,0.596891912599096,0.596891912599096,0.0295095060962693,0.0295095060962693
"1693",2019,9,"Delaware","White",3,7,2,7,3.21825426134036,3.21825426134036,0.145659491014296,0.145659491014296
"1694",2019,9,"Erie","White",0,0,1,2,1.07140688130147,1.07140688130147,0.0537857089502293,0.0537857089502293
"1695",2019,9,"Fairfield","White",0,2,4,9,2.387416275777,2.387416275777,0.116735872250721,0.116735872250721
"1696",2019,9,"Fayette","White",0,0,1,5,0.45628658979277,0.45628658979277,0.0227016905060265,0.0227016905060265
"1697",2019,9,"Franklin","White",20,120,12,64,16.3454964580447,16.3454964580447,0.884326485132917,0.884326485132917
"1698",2019,9,"Fulton","White",0,0,0,0,0.682774179588872,0.682774179588872,0.0337262554814017,0.0337262554814017
"1699",2019,9,"Gallia","White",1,1,1,6,0.467809363082109,0.467809363082109,0.0232500766636544,0.0232500766636544
"1700",2019,9,"Geauga","White",0,6,0,1,1.46778606608588,1.46778606608588,0.0696740901379127,0.0696740901379127
"1701",2019,9,"Greene","White",0,8,3,11,2.48000060966926,2.48000060966926,0.126413329644453,0.126413329644453
"1702",2019,9,"Guernsey","White",1,1,2,4,0.624195016257463,0.624195016257463,0.031439433623726,0.031439433623726
"1703",2019,9,"Hamilton","White",6,83,10,56,9.65047355285603,9.65047355285603,0.507539677490463,0.507539677490463
"1704",2019,9,"Hancock","White",0,0,1,2,1.20796374176081,1.20796374176081,0.0617949374340482,0.0617949374340482
"1705",2019,9,"Hardin","White",0,0,0,1,0.473562474679051,0.473562474679051,0.0225302551023289,0.0225302551023289
"1706",2019,9,"Harrison","White",0,0,0,0,0.240686962650555,0.240686962650555,0.0119246683587176,0.0119246683587176
"1707",2019,9,"Henry","White",0,2,0,0,0.434193390137067,0.434193390137067,0.021522591486787,0.021522591486787
"1708",2019,9,"Highland","White",0,1,0,6,0.693589885674947,0.693589885674947,0.0340718866573385,0.0340718866573385
"1709",2019,9,"Hocking","White",0,0,2,3,0.467496045423416,0.467496045423416,0.0230382722682324,0.0230382722682324
"1710",2019,9,"Holmes","White",0,0,0,0,0.658343595186279,0.658343595186279,0.0336540984929449,0.0336540984929449
"1711",2019,9,"Huron","White",0,3,0,0,0.942416676834548,0.942416676834548,0.0468848318046741,0.0468848318046741
"1712",2019,9,"Jackson","White",0,1,4,4,0.534369779277648,0.534369779277648,0.026751353444543,0.026751353444543
"1713",2019,9,"Jefferson","White",6,7,5,5,0.994395235065242,0.994395235065242,0.0495512295816432,0.0495512295816432
"1714",2019,9,"Knox","White",0,2,1,2,0.96216897233911,0.96216897233911,0.0473148665439913,0.0473148665439913
"1715",2019,9,"Lake","White",2,25,1,14,3.62267973789656,3.62267973789656,0.181493320776519,0.181493320776519
"1716",2019,9,"Lawrence","White",1,3,1,8,0.988546789922261,0.988546789922261,0.0488619263008666,0.0488619263008666
"1717",2019,9,"Licking","White",2,4,7,9,2.77803071905495,2.77803071905495,0.136662572834446,0.136662572834446
"1718",2019,9,"Logan","White",0,2,1,3,0.729511440372823,0.729511440372823,0.0361695987293198,0.0361695987293198
